16:20:05.837,27
16:20:05.864,27
16:20:05.945,81
16:20:06.026,919
16:20:06.053,27
16:20:06.377,324
16:20:06.485,108
16:20:06.512,27
16:20:06.539,27
16:20:06.566,27
16:20:06.593,27
16:20:06.809,216
16:20:06.998,189
16:20:07.025,973
16:20:07.052,27
16:20:07.079,27
16:20:07.106,27
16:20:07.133,27
16:20:07.430,297
16:20:07.484,54
16:20:07.511,27
16:20:07.538,27
16:20:07.727,189
16:20:07.862,135
16:20:07.889,27
16:20:08.051,838
16:20:08.132,81
16:20:08.159,27
16:20:08.186,27
16:20:08.213,27
16:20:08.267,54
16:20:08.537,270
16:20:08.591,54
16:20:08.807,216
16:20:08.834,27
16:20:08.861,27
16:20:08.888,27
16:20:08.915,27
16:20:08.954,39
16:20:08.981,27
16:20:09.332,649
16:20:09.359,27
16:20:09.440,81
16:20:09.467,27
16:20:09.710,243
16:20:09.737,27
16:20:09.764,27
16:20:09.899,135
16:20:09.926,27
16:20:10.196,730
16:20:10.223,27
16:20:10.250,27
16:20:10.277,27
16:20:10.304,27
16:20:10.358,54
16:20:10.466,108
16:20:10.547,81
16:20:10.682,135
16:20:10.736,54
16:20:10.790,54
16:20:10.817,27
16:20:10.952,135
16:20:10.979,27
16:20:11.195,784
16:20:11.249,54
16:20:11.276,27
16:20:11.438,162
16:20:11.465,27
16:20:11.573,108
16:20:11.600,27
16:20:11.708,108
16:20:11.762,54
16:20:11.978,216
16:20:12.005,973
16:20:12.032,27
16:20:12.275,243
16:20:12.329,54
16:20:12.491,162
16:20:12.518,27
16:20:12.545,27
16:20:12.572,27
16:20:12.626,54
16:20:12.801,175
16:20:12.828,27
16:20:13.044,784
16:20:13.260,216
16:20:13.341,81
16:20:13.368,27
16:20:13.395,27
16:20:13.422,27
16:20:13.503,81
16:20:13.530,27
16:20:13.584,54
16:20:13.854,270
16:20:13.881,27
16:20:13.908,27
16:20:13.935,27
16:20:14.043,892
16:20:14.151,108
16:20:14.286,135
16:20:14.367,81
16:20:14.475,108
16:20:14.502,27
16:20:14.556,54
16:20:14.799,243
16:20:14.826,27
16:20:14.961,135
16:20:14.988,27
16:20:15.015,973
16:20:15.042,27
16:20:15.069,27
16:20:15.366,297
16:20:15.393,27
16:20:15.420,27
16:20:15.447,27
16:20:15.528,81
16:20:15.663,135
16:20:15.717,54
16:20:15.825,108
16:20:15.906,81
16:20:15.933,27
16:20:15.960,27
16:20:16.041,919
16:20:16.176,135
16:20:16.365,189
16:20:16.409,44
16:20:16.598,189
16:20:16.625,27
16:20:16.787,162
16:20:16.895,108
16:20:16.922,27
16:20:16.976,54
16:20:17.003,973
16:20:17.138,135
16:20:17.192,54
16:20:17.219,27
16:20:17.462,243
16:20:17.543,81
16:20:17.570,27
16:20:17.705,135
16:20:17.894,189
16:20:17.921,27
16:20:17.975,54
16:20:18.056,919
16:20:18.083,27
16:20:18.164,81
16:20:18.245,81
16:20:18.272,27
16:20:18.326,54
16:20:18.596,270
16:20:18.623,27
16:20:18.650,27
16:20:18.785,135
16:20:18.812,27
16:20:18.920,108
16:20:18.974,54
16:20:19.109,865
16:20:19.163,54
16:20:19.325,162
16:20:19.352,27
16:20:19.379,27
16:20:19.433,54
16:20:19.622,189
16:20:19.838,216
16:20:19.865,27
16:20:19.892,27
16:20:19.919,27
16:20:20.081,838
16:20:20.162,81
16:20:20.189,27
16:20:20.443,254
16:20:20.470,27
16:20:20.578,108
16:20:20.605,27
16:20:20.632,27
16:20:20.659,27
16:20:20.875,216
16:20:21.037,838
16:20:21.118,81
16:20:21.145,27
16:20:21.172,27
16:20:21.199,27
16:20:21.253,54
16:20:21.280,27
16:20:21.307,27
16:20:21.334,27
16:20:21.739,405
16:20:21.766,27
16:20:21.793,27
16:20:21.820,27
16:20:21.847,27
16:20:21.982,135
16:20:22.009,973
16:20:22.225,216
16:20:22.387,162
16:20:22.414,27
16:20:22.468,54
16:20:22.495,27
16:20:22.522,27
16:20:22.603,81
16:20:22.846,243
16:20:22.873,27
16:20:22.900,27
16:20:23.062,838
16:20:23.116,54
16:20:23.143,27
16:20:23.386,243
16:20:23.413,27
16:20:23.440,27
16:20:23.575,135
16:20:23.602,27
16:20:23.629,27
16:20:23.656,27
16:20:23.683,27
16:20:23.926,243
16:20:24.007,919
16:20:24.142,135
16:20:24.168,26
16:20:24.195,27
16:20:24.276,81
16:20:24.384,108
16:20:24.438,54
16:20:24.519,81
16:20:24.546,27
16:20:24.735,189
16:20:24.897,162
16:20:24.924,27
16:20:24.951,27
16:20:24.978,27
16:20:25.005,973
16:20:25.221,216
16:20:25.248,27
16:20:25.383,135
16:20:25.437,54
16:20:25.464,27
16:20:25.599,135
16:20:25.680,81
16:20:25.707,27
16:20:25.734,27
16:20:25.923,189
16:20:26.139,784
16:20:26.166,27
16:20:26.193,27
16:20:26.220,27
16:20:26.247,27
16:20:26.436,189
16:20:26.517,81
16:20:26.544,27
16:20:26.571,27
16:20:26.733,162
16:20:26.760,27
16:20:26.868,108
16:20:27.003,865
16:20:27.030,27
16:20:27.138,108
16:20:27.165,27
16:20:27.219,54
16:20:27.300,81
16:20:27.327,27
16:20:27.489,162
16:20:27.597,108
16:20:27.624,27
16:20:27.759,135
16:20:27.867,108
16:20:27.975,108
16:20:28.002,973
16:20:28.029,27
16:20:28.056,27
16:20:28.083,27
16:20:28.264,181
16:20:28.372,108
16:20:28.453,81
16:20:28.480,27
16:20:28.642,162
16:20:28.885,243
16:20:28.912,27
16:20:28.939,27
16:20:28.966,27
16:20:29.047,919
16:20:29.128,81
16:20:29.155,27
16:20:29.263,108
16:20:29.317,54
16:20:29.398,81
16:20:29.533,135
16:20:29.641,108
16:20:29.803,162
16:20:29.938,135
16:20:29.992,54
16:20:30.019,973
16:20:30.100,81
16:20:30.127,27
16:20:30.154,27
16:20:30.181,27
16:20:30.343,162
16:20:30.424,81
16:20:30.478,54
16:20:30.505,27
16:20:30.667,162
16:20:30.802,135
16:20:30.856,54
16:20:30.964,108
16:20:30.991,27
16:20:31.018,973
16:20:31.099,81
16:20:31.261,162
16:20:31.342,81
16:20:31.450,108
16:20:31.531,81
16:20:31.612,81
16:20:31.639,27
16:20:31.720,81
16:20:31.747,27
16:20:31.909,162
16:20:31.990,81
16:20:32.071,919
16:20:32.098,27
16:20:32.248,150
16:20:32.275,27
16:20:32.302,27
16:20:32.491,189
16:20:32.545,54
16:20:32.707,162
16:20:32.734,27
16:20:32.761,27
16:20:32.788,27
16:20:32.815,27
16:20:33.031,784
16:20:33.058,27
16:20:33.301,243
16:20:33.490,189
16:20:33.517,27
16:20:33.544,27
16:20:33.571,27
16:20:33.598,27
16:20:33.625,27
16:20:33.652,27
16:20:33.679,27
16:20:33.706,27
16:20:33.976,270
16:20:34.138,838
16:20:34.219,81
16:20:34.246,27
16:20:34.354,108
16:20:34.408,54
16:20:34.462,54
16:20:34.597,135
16:20:34.624,27
16:20:34.651,27
16:20:34.678,27
16:20:34.894,216
16:20:34.948,54
16:20:35.083,865
16:20:35.110,27
16:20:35.164,54
16:20:35.191,27
16:20:35.272,81
16:20:35.326,54
16:20:35.407,81
16:20:35.461,54
16:20:35.758,297
16:20:35.785,27
16:20:35.812,27
16:20:35.839,27
16:20:36.028,811
16:20:36.055,27
16:20:36.082,27
16:20:36.325,243
16:20:36.379,54
16:20:36.406,27
16:20:36.487,81
16:20:36.514,27
16:20:36.541,27
16:20:36.568,27
16:20:36.622,54
16:20:36.828,206
16:20:36.909,81
16:20:37.179,730
16:20:37.206,27
16:20:37.233,27
16:20:37.260,27
16:20:37.341,81
16:20:37.368,27
16:20:37.449,81
16:20:37.476,27
16:20:37.773,297
16:20:37.800,27
16:20:37.827,27
16:20:37.854,27
16:20:37.935,81
16:20:38.151,784
16:20:38.178,27
16:20:38.205,27
16:20:38.232,27
16:20:38.259,27
16:20:38.286,27
16:20:38.502,216
16:20:38.637,135
16:20:38.664,27
16:20:38.691,27
16:20:38.718,27
16:20:39.042,676
16:20:39.123,81
16:20:39.150,27
16:20:39.177,27
16:20:39.204,27
16:20:39.231,27
16:20:39.258,27
16:20:39.609,351
16:20:39.636,27
16:20:39.663,27
16:20:39.690,27
16:20:39.852,162
16:20:39.960,108
16:20:40.041,919
16:20:40.176,135
16:20:40.203,27
16:20:40.230,27
16:20:40.338,108
16:20:40.365,27
16:20:40.500,135
16:20:40.581,81
16:20:40.716,135
16:20:40.743,27
16:20:40.770,27
16:20:40.905,135
16:20:40.932,27
16:20:41.121,811
16:20:41.879,758
16:20:41.906,27
16:20:41.933,27
16:20:41.960,27
16:20:41.987,27
16:20:42.230,757
16:20:42.284,54
16:20:42.392,108
16:20:42.473,81
16:20:42.527,54
16:20:42.635,108
16:20:42.662,27
16:20:42.689,27
16:20:42.743,54
16:20:42.905,162
16:20:42.986,81
16:20:43.175,811
16:20:43.202,27
16:20:43.229,27
16:20:43.256,27
16:20:43.283,27
16:20:43.364,81
16:20:43.607,243
16:20:43.661,54
16:20:43.769,108
16:20:43.823,54
16:20:43.877,54
16:20:43.958,81
16:20:43.985,27
16:20:44.228,757
16:20:44.282,54
16:20:44.309,27
16:20:44.336,27
16:20:44.363,27
16:20:44.471,108
16:20:44.498,27
16:20:44.660,162
16:20:44.903,243
16:20:44.930,27
16:20:44.957,27
16:20:44.984,27
16:20:45.011,973
16:20:45.200,189
16:20:45.254,54
16:20:45.281,27
16:20:45.335,54
16:20:45.605,270
16:20:45.713,108
16:20:45.740,27
16:20:45.767,27
16:20:45.794,27
16:20:45.821,27
16:20:45.848,27
16:20:45.875,27
16:20:45.902,27
16:20:46.307,595
16:20:46.334,27
16:20:46.388,54
16:20:46.415,27
16:20:46.442,27
16:20:46.496,54
16:20:46.604,108
16:20:46.685,81
16:20:46.812,127
16:20:46.865,53
16:20:47.081,784
16:20:47.108,27
16:20:47.216,108
16:20:47.243,27
16:20:47.270,27
16:20:47.297,27
16:20:47.324,27
16:20:47.621,297
16:20:47.918,297
16:20:47.945,27
16:20:47.972,27
16:20:47.999,27
16:20:48.026,973
16:20:48.134,108
16:20:48.215,81
16:20:48.350,135
16:20:48.404,54
16:20:48.431,27
16:20:48.458,27
16:20:48.539,81
16:20:48.566,27
16:20:48.755,189
16:20:48.890,135
16:20:48.917,27
16:20:48.971,54
16:20:49.079,892
16:20:49.106,27
16:20:49.160,54
16:20:49.268,108
16:20:49.349,81
16:20:49.565,216
16:20:49.592,27
16:20:49.673,81
16:20:49.700,27
16:20:49.727,27
16:20:49.754,27
16:20:49.970,216
16:20:49.997,27
16:20:50.024,973
16:20:50.186,162
16:20:50.213,27
16:20:50.348,135
16:20:50.375,27
16:20:50.429,54
16:20:50.537,108
16:20:50.591,54
16:20:50.645,54
16:20:50.699,54
16:20:50.888,189
16:20:50.915,27
16:20:50.969,54
16:20:51.023,946
16:20:51.185,162
16:20:51.239,54
16:20:51.266,27
16:20:51.374,108
16:20:51.401,27
16:20:51.428,27
16:20:51.644,216
16:20:51.787,143
16:20:51.814,27
16:20:51.841,27
16:20:51.895,54
16:20:51.949,54
16:20:51.976,27
16:20:52.165,811
16:20:52.273,108
16:20:52.300,27
16:20:52.327,27
16:20:52.435,108
16:20:52.462,27
16:20:52.678,216
16:20:52.759,81
16:20:52.867,108
16:20:52.894,27
16:20:53.002,892
16:20:53.029,27
16:20:53.056,27
16:20:53.083,27
16:20:53.299,216
16:20:53.353,54
16:20:53.434,81
16:20:53.596,162
16:20:53.623,27
16:20:53.650,27
16:20:53.677,27
16:20:53.839,162
16:20:53.866,27
16:20:53.974,108
16:20:54.109,865
16:20:54.136,27
16:20:54.163,27
16:20:54.190,27
16:20:54.406,216
16:20:54.433,27
16:20:54.514,81
16:20:54.649,135
16:20:54.784,135
16:20:54.811,27
16:20:54.838,27
16:20:54.865,27
16:20:54.946,81
16:20:55.027,919
16:20:55.081,54
16:20:55.189,108
16:20:55.270,81
16:20:55.378,108
16:20:55.513,135
16:20:55.567,54
16:20:55.675,108
16:20:55.783,108
16:20:55.810,27
16:20:56.026,784
16:20:56.053,27
16:20:56.080,27
16:20:56.107,27
16:20:56.134,27
16:20:56.161,27
16:20:56.350,189
16:20:56.377,27
16:20:56.593,216
16:20:56.647,54
16:20:56.674,27
16:20:56.728,54
16:20:56.998,270
16:20:57.025,973
16:20:57.202,177
16:20:57.229,27
16:20:57.310,81
16:20:57.337,27
16:20:57.526,189
16:20:57.553,27
16:20:57.580,27
16:20:57.661,81
16:20:57.688,27
16:20:57.715,27
16:20:57.904,189
16:20:58.120,784
16:20:58.228,108
16:20:58.255,27
16:20:58.282,27
16:20:58.363,81
16:20:58.390,27
16:20:58.417,27
16:20:58.552,135
16:20:58.579,27
16:20:58.714,135
16:20:58.768,54
16:20:58.876,108
16:20:58.903,27
16:20:58.930,27
16:20:59.146,784
16:20:59.335,189
16:20:59.362,27
16:20:59.389,27
16:20:59.443,54
16:20:59.470,27
16:20:59.605,135
16:20:59.632,27
16:20:59.821,189
16:20:59.848,27
16:20:59.875,27
16:20:59.902,27
16:21:00.145,757
16:21:00.199,54
16:21:00.226,27
16:21:00.280,54
16:21:00.496,216
16:21:00.523,27
16:21:00.550,27
16:21:00.577,27
16:21:00.604,27
16:21:00.658,54
16:21:00.766,108
16:21:00.901,135
16:21:00.928,27
16:21:01.090,838
16:21:01.171,81
16:21:01.333,162
16:21:01.360,27
16:21:01.414,54
16:21:01.549,135
16:21:01.576,27
16:21:01.630,54
16:21:01.657,27
16:21:01.765,108
16:21:01.792,27
16:21:02.035,757
16:21:02.062,27
16:21:02.089,27
16:21:02.116,27
16:21:02.332,216
16:21:02.359,27
16:21:02.494,135
16:21:02.535,41
16:21:02.561,26
16:21:02.588,27
16:21:02.615,27
16:21:02.642,27
16:21:02.885,243
16:21:02.939,54
16:21:02.966,27
16:21:03.263,703
16:21:03.290,27
16:21:03.344,54
16:21:03.533,189
16:21:03.560,27
16:21:03.587,27
16:21:03.614,27
16:21:03.641,27
16:21:03.776,135
16:21:03.965,189
16:21:04.100,865
16:21:04.154,54
16:21:04.181,27
16:21:04.289,108
16:21:04.316,27
16:21:04.343,27
16:21:04.370,27
16:21:04.505,135
16:21:04.667,162
16:21:04.694,27
16:21:04.829,135
16:21:04.856,27
16:21:04.883,27
16:21:04.910,27
16:21:04.937,27
16:21:05.099,838
16:21:05.234,135
16:21:05.369,135
16:21:05.423,54
16:21:05.450,27
16:21:05.558,108
16:21:05.612,54
16:21:05.774,162
16:21:05.801,27
16:21:05.828,27
16:21:05.963,135
16:21:06.044,919
16:21:06.071,27
16:21:06.125,54
16:21:06.179,54
16:21:06.206,27
16:21:06.395,189
16:21:06.422,27
16:21:06.584,162
16:21:06.692,108
16:21:06.719,27
16:21:06.854,135
16:21:06.881,27
16:21:06.908,27
16:21:06.935,27
16:21:07.097,838
16:21:07.151,54
16:21:07.367,216
16:21:07.394,27
16:21:07.448,54
16:21:07.475,27
16:21:07.529,54
16:21:07.583,54
16:21:07.610,27
16:21:07.907,297
16:21:07.934,27
16:21:07.961,27
16:21:08.069,892
16:21:08.123,54
16:21:08.312,189
16:21:08.420,108
16:21:08.582,162
16:21:08.609,27
16:21:08.636,27
16:21:08.663,27
16:21:08.690,27
16:21:08.717,27
16:21:08.852,135
16:21:08.960,108
16:21:08.987,27
16:21:09.203,784
16:21:09.311,108
16:21:09.419,108
16:21:09.446,27
16:21:09.473,27
16:21:09.501,28
16:21:09.527,26
16:21:09.581,54
16:21:09.608,27
16:21:09.851,243
16:21:09.905,54
16:21:09.932,27
16:21:10.067,865
16:21:10.094,27
16:21:10.310,216
16:21:10.337,27
16:21:10.364,27
16:21:10.391,27
16:21:10.526,135
16:21:10.742,216
16:21:10.769,27
16:21:10.823,54
16:21:10.850,27
16:21:10.931,81
16:21:11.012,919
16:21:11.093,81
16:21:11.120,27
16:21:11.147,27
16:21:11.498,351
16:21:11.525,27
16:21:11.552,27
16:21:11.579,27
16:21:11.606,27
16:21:11.741,135
16:21:11.795,54
16:21:11.849,54
16:21:11.903,54
16:21:11.957,54
16:21:12.092,865
16:21:12.227,135
16:21:12.281,54
16:21:12.416,135
16:21:12.497,81
16:21:12.605,108
16:21:12.632,27
16:21:12.659,27
16:21:12.713,54
16:21:12.821,108
16:21:13.064,757
16:21:13.091,27
16:21:13.118,27
16:21:13.145,27
16:21:13.334,189
16:21:13.361,27
16:21:13.388,27
16:21:13.415,27
16:21:13.442,27
16:21:13.631,189
16:21:13.820,189
16:21:13.847,27
16:21:13.874,27
16:21:13.901,27
16:21:14.009,892
16:21:14.063,54
16:21:14.252,189
16:21:14.370,118
16:21:14.397,27
16:21:14.424,27
16:21:14.451,27
16:21:14.505,54
16:21:14.586,81
16:21:14.640,54
16:21:14.829,189
16:21:15.045,784
16:21:15.126,81
16:21:15.153,27
16:21:15.180,27
16:21:15.207,27
16:21:15.396,189
16:21:15.423,27
16:21:15.450,27
16:21:15.477,27
16:21:15.585,108
16:21:15.774,189
16:21:15.855,81
16:21:15.882,27
16:21:15.936,54
16:21:16.017,919
16:21:16.152,135
16:21:16.233,81
16:21:16.314,81
16:21:16.396,82
16:21:16.422,26
16:21:16.503,81
16:21:16.611,108
16:21:16.692,81
16:21:16.719,27
16:21:16.773,54
16:21:16.881,108
16:21:16.908,27
16:21:17.016,892
16:21:17.151,135
16:21:17.286,135
16:21:17.313,27
16:21:17.394,81
16:21:17.421,27
16:21:17.583,162
16:21:17.691,108
16:21:17.718,27
16:21:17.880,162
16:21:17.907,27
16:21:17.934,27
16:21:17.961,27
16:21:17.988,27
16:21:18.231,757
16:21:18.366,135
16:21:18.501,135
16:21:18.528,27
16:21:18.555,27
16:21:18.582,27
16:21:18.609,27
16:21:18.798,189
16:21:18.879,81
16:21:18.933,54
16:21:19.014,919
16:21:19.068,54
16:21:19.176,108
16:21:19.257,81
16:21:19.284,27
16:21:19.311,27
16:21:19.554,243
16:21:19.743,189
16:21:19.770,27
16:21:19.797,27
16:21:19.932,135
16:21:19.959,27
16:21:20.040,919
16:21:20.096,56
16:21:20.123,27
16:21:20.150,27
16:21:20.231,81
16:21:20.258,27
16:21:20.420,162
16:21:20.474,54
16:21:20.690,216
16:21:20.717,27
16:21:20.906,189
16:21:20.987,81
16:21:21.014,973
16:21:21.095,81
16:21:21.122,27
16:21:21.149,27
16:21:21.338,189
16:21:21.365,27
16:21:21.392,27
16:21:21.635,243
16:21:21.662,27
16:21:21.689,27
16:21:21.716,27
16:21:21.905,189
16:21:21.932,27
16:21:22.067,865
16:21:22.094,27
16:21:22.121,27
16:21:22.148,27
16:21:22.229,81
16:21:22.391,162
16:21:22.418,27
16:21:22.715,297
16:21:22.769,54
16:21:22.796,27
16:21:22.877,81
16:21:22.904,27
16:21:22.931,27
16:21:22.958,27
16:21:22.985,27
16:21:23.012,973
16:21:23.471,459
16:21:23.498,27
16:21:23.579,81
16:21:23.606,27
16:21:23.633,27
16:21:23.660,27
16:21:23.714,54
16:21:23.849,135
16:21:23.957,108
16:21:23.984,27
16:21:24.146,838
16:21:24.308,162
16:21:24.335,27
16:21:24.362,27
16:21:24.389,27
16:21:24.416,27
16:21:24.443,27
16:21:24.632,189
16:21:24.740,108
16:21:24.794,54
16:21:24.848,54
16:21:24.929,81
16:21:25.091,838
16:21:25.118,27
16:21:25.199,81
16:21:25.226,27
16:21:25.442,216
16:21:25.550,108
16:21:25.577,27
16:21:25.604,27
16:21:25.631,27
16:21:25.748,117
16:21:25.937,189
16:21:25.964,27
16:21:25.991,27
16:21:26.072,919
16:21:26.180,108
16:21:26.207,27
16:21:26.261,54
16:21:26.315,54
16:21:26.477,162
16:21:26.531,54
16:21:26.585,54
16:21:26.747,162
16:21:26.909,162
16:21:26.936,27
16:21:26.963,27
16:21:27.017,946
16:21:27.044,27
16:21:27.179,135
16:21:27.449,270
16:21:27.503,54
16:21:27.530,27
16:21:27.612,82
16:21:27.638,26
16:21:27.665,27
16:21:27.719,54
16:21:27.854,135
16:21:27.881,27
16:21:27.962,81
16:21:28.016,946
16:21:28.151,135
16:21:28.340,189
16:21:28.448,108
16:21:28.475,27
16:21:28.556,81
16:21:28.583,27
16:21:28.610,27
16:21:28.772,162
16:21:28.799,27
16:21:28.826,27
16:21:28.907,81
16:21:29.096,811
16:21:29.231,135
16:21:29.393,162
16:21:29.420,27
16:21:29.447,27
16:21:29.474,27
16:21:29.501,27
16:21:29.609,108
16:21:29.636,27
16:21:29.880,244
16:21:29.933,53
16:21:30.068,865
16:21:30.176,108
16:21:30.257,81
16:21:30.284,27
16:21:30.311,27
16:21:30.338,27
16:21:30.446,108
16:21:30.743,297
16:21:30.770,27
16:21:30.797,27
16:21:30.824,27
16:21:30.959,135
16:21:31.067,892
16:21:31.175,108
16:21:31.256,81
16:21:31.382,126
16:21:31.409,27
16:21:31.436,27
16:21:31.463,27
16:21:31.490,27
16:21:31.760,270
16:21:31.787,27
16:21:31.841,54
16:21:32.003,838
16:21:32.030,27
16:21:32.111,81
16:21:32.138,27
16:21:32.165,27
16:21:32.246,81
16:21:32.516,270
16:21:32.624,108
16:21:32.705,81
16:21:32.732,27
16:21:32.759,27
16:21:32.786,27
16:21:32.921,135
16:21:33.056,865
16:21:33.083,27
16:21:33.110,27
16:21:33.137,27
16:21:33.191,54
16:21:33.380,189
16:21:33.434,54
16:21:33.461,27
16:21:33.677,216
16:21:33.704,27
16:21:33.731,27
16:21:33.758,27
16:21:33.920,162
16:21:34.109,811
16:21:34.136,27
16:21:34.163,27
16:21:34.190,27
16:21:34.217,27
16:21:34.460,243
16:21:34.487,27
16:21:34.541,54
16:21:34.595,54
16:21:34.622,27
16:21:34.649,27
16:21:35.054,595
16:21:35.081,27
16:21:35.135,54
16:21:35.189,54
16:21:35.216,27
16:21:35.270,54
16:21:35.297,27
16:21:35.324,27
16:21:35.513,189
16:21:35.729,216
16:21:35.756,27
16:21:35.783,27
16:21:35.810,27
16:21:35.891,81
16:21:35.999,108
16:21:36.269,730
16:21:36.296,27
16:21:36.323,27
16:21:36.431,108
16:21:36.512,81
16:21:36.673,161
16:21:36.700,27
16:21:36.727,27
16:21:36.754,27
16:21:36.781,27
16:21:36.808,27
16:21:36.835,27
16:21:37.213,622
16:21:37.348,135
16:21:37.375,27
16:21:37.402,27
16:21:37.429,27
16:21:37.591,162
16:21:37.618,27
16:21:37.645,27
16:21:37.672,27
16:21:37.915,243
16:21:37.942,27
16:21:38.077,865
16:21:38.185,108
16:21:38.239,54
16:21:38.266,27
16:21:38.455,189
16:21:38.482,27
16:21:38.509,27
16:21:38.725,216
16:21:38.779,54
16:21:38.860,81
16:21:38.887,27
16:21:39.130,757
16:21:39.238,108
16:21:39.292,54
16:21:39.481,189
16:21:39.508,27
16:21:39.535,27
16:21:39.724,189
16:21:39.751,27
16:21:39.805,54
16:21:39.832,27
16:21:39.859,27
16:21:39.886,27
16:21:40.183,703
16:21:40.210,27
16:21:40.318,108
16:21:40.345,27
16:21:40.372,27
16:21:40.453,81
16:21:40.534,81
16:21:40.561,27
16:21:40.642,81
16:21:40.885,243
16:21:40.912,27
16:21:40.939,27
16:21:40.966,27
16:21:41.101,865
16:21:41.128,27
16:21:41.398,270
16:21:41.452,54
16:21:41.506,54
16:21:41.533,27
16:21:41.560,27
16:21:41.587,27
16:21:41.668,81
16:21:41.695,27
16:21:41.992,297
16:21:42.095,897
16:21:42.122,27
16:21:42.149,27
16:21:42.284,135
16:21:42.338,54
16:21:42.392,54
16:21:42.419,27
16:21:42.473,54
16:21:42.500,27
16:21:42.716,216
16:21:42.824,108
16:21:42.851,27
16:21:42.878,27
16:21:42.932,54
16:21:43.067,865
16:21:43.202,135
16:21:43.283,81
16:21:43.310,27
16:21:43.499,189
16:21:43.553,54
16:21:43.607,54
16:21:43.661,54
16:21:43.688,27
16:21:43.715,27
16:21:43.742,27
16:21:43.769,27
16:21:44.066,703
16:21:44.120,54
16:21:44.147,27
16:21:44.228,81
16:21:44.255,27
16:21:44.606,351
16:21:44.633,27
16:21:44.660,27
16:21:44.687,27
16:21:44.714,27
16:21:44.741,27
16:21:44.957,216
16:21:45.038,919
16:21:45.065,27
16:21:45.092,27
16:21:45.119,27
16:21:45.308,189
16:21:45.389,81
16:21:45.551,162
16:21:45.578,27
16:21:45.605,27
16:21:45.659,54
16:21:45.686,27
16:21:45.740,54
16:21:45.821,81
16:21:46.037,784
16:21:46.145,108
16:21:46.172,27
16:21:46.199,27
16:21:46.361,162
16:21:46.550,189
16:21:46.577,27
16:21:46.604,27
16:21:46.631,27
16:21:46.658,27
16:21:46.739,81
16:21:46.793,54
16:21:46.928,135
16:21:47.030,898
16:21:47.219,189
16:21:47.300,81
16:21:47.408,108
16:21:47.435,27
16:21:47.462,27
16:21:47.543,81
16:21:47.570,27
16:21:47.597,27
16:21:47.813,216
16:21:47.840,27
16:21:47.894,54
16:21:47.921,27
16:21:48.110,811
16:21:48.218,108
16:21:48.245,27
16:21:48.272,27
16:21:48.488,216
16:21:48.569,81
16:21:48.758,189
16:21:48.785,27
16:21:48.812,27
16:21:48.839,27
16:21:48.866,27
16:21:48.893,27
16:21:49.082,811
16:21:49.136,54
16:21:49.271,135
16:21:49.379,108
16:21:49.406,27
16:21:49.487,81
16:21:49.514,27
16:21:49.811,297
16:21:49.919,108
16:21:49.946,27
16:21:49.973,27
16:21:50.000,973
16:21:50.027,27
16:21:50.190,163
16:21:50.433,243
16:21:50.460,27
16:21:50.487,27
16:21:50.676,189
16:21:50.703,27
16:21:50.730,27
16:21:50.919,189
16:21:50.946,27
16:21:50.973,27
16:21:51.000,973
16:21:51.189,189
16:21:51.216,27
16:21:51.297,81
16:21:51.378,81
16:21:51.513,135
16:21:51.621,108
16:21:51.648,27
16:21:51.675,27
16:21:51.702,27
16:21:51.911,209
16:21:51.938,27
16:21:52.100,838
16:21:52.127,27
16:21:52.154,27
16:21:52.181,27
16:21:52.289,108
16:21:52.370,81
16:21:52.559,189
16:21:52.722,163
16:21:52.748,26
16:21:52.775,27
16:21:52.802,27
16:21:52.829,27
16:21:52.937,108
16:21:52.964,27
16:21:53.234,730
16:21:53.261,27
16:21:53.315,54
16:21:53.423,108
16:21:53.450,27
16:21:53.585,135
16:21:53.612,27
16:21:53.801,189
16:21:53.828,27
16:21:53.855,27
16:21:53.882,27
16:21:53.936,54
16:21:54.314,622
16:21:54.341,27
16:21:54.368,27
16:21:54.395,27
16:21:54.422,27
16:21:54.449,27
16:21:54.476,27
16:21:54.665,189
16:21:54.746,81
16:21:54.908,162
16:21:54.935,27
16:21:55.016,919
16:21:55.070,54
16:21:55.097,27
16:21:55.232,135
16:21:55.259,27
16:21:55.286,27
16:21:55.367,81
16:21:55.475,108
16:21:55.718,243
16:21:55.745,27
16:21:55.772,27
16:21:55.934,162
16:21:55.961,27
16:21:56.015,946
16:21:56.204,189
16:21:56.258,54
16:21:56.285,27
16:21:56.312,27
16:21:56.393,81
16:21:56.420,27
16:21:56.474,54
16:21:56.555,81
16:21:56.663,108
16:21:56.852,189
16:21:56.879,27
16:21:56.987,108
16:21:57.230,757
16:21:57.257,27
16:21:57.284,27
16:21:57.311,27
16:21:57.338,27
16:21:57.473,135
16:21:57.500,27
16:21:57.527,27
16:21:57.770,243
16:21:57.797,27
16:21:57.824,27
16:21:57.878,54
16:21:57.905,27
16:21:58.094,811
16:21:58.229,135
16:21:58.256,27
16:21:58.310,54
16:21:58.418,108
16:21:58.445,27
16:21:58.553,108
16:21:58.580,27
16:21:58.607,27
16:21:58.823,216
16:21:58.850,27
16:21:58.904,54
16:21:59.012,892
16:21:59.039,27
16:21:59.093,54
16:21:59.336,243
16:21:59.498,162
16:21:59.525,27
16:21:59.552,27
16:21:59.579,27
16:21:59.633,54
16:21:59.660,27
16:21:59.687,27
16:21:59.984,297
16:22:00.011,973
